w(cm-1), RE(w)_11,RE(w)_22,RE(w)_33,RE(w)_12,RE(w)_13,RE(w)_23,IM(w)_xx,IM(w)_yy,IM(w)_zz,IM(w)_xy,IM(w)_xz,IM(w)_yz,IM(w)_23,Reflectance(w)	
43.3512545535, 0.000234356323753, 0.000234361526953, 0.000718384772141, 1.80129486595e-09, 0.0, 0.0
43.560680904, 0.000231709056572, 0.000231714185718, 0.000709390140708, 1.77589951251e-09, 0.0, 0.0
43.7701072545, 0.000229121505096, 0.000229126561714, 0.000700591437683, 1.75103112924e-09, 0.0, 0.0
43.979533605, 0.000226592188987, 0.000226597174566, 0.000691983945732, 1.72667644699e-09, 0.0, 0.0
44.1889599555, 0.000224119673591, 0.00022412458958, 0.00068356309227, 1.70282260399e-09, 0.0, 0.0
44.398386306, 0.000221702568307, 0.00022170741612, 0.000675324444423, 1.67945713116e-09, 0.0, 0.0
44.6078126565, 0.000219339525021, 0.000219344306036, 0.000667263704196, 1.65656793822e-09, 0.0, 0.0
44.817239007, 0.000217029236604, 0.000217033952167, 0.00065937670383, 1.63414330021e-09, 0.0, 0.0
45.0266653575, 0.000214770435473, 0.000214775086896, 0.000651659401347, 1.61217184466e-09, 0.0, 0.0
45.236091708, 0.000212561892209, 0.000212566480771, 0.000644107876277, 1.59064253921e-09, 0.0, 0.0
45.4455180585, 0.000210402414227, 0.000210406941177, 0.00063671832555, 1.5695446798e-09, 0.0, 0.0
45.654944409, 0.000208290844508, 0.000208295311063, 0.00062948705955, 1.54886787929e-09, 0.0, 0.0
45.8643707595, 0.000206226060371, 0.00020623046772, 0.00062241049833, 1.5286020565e-09, 0.0, 0.0
46.07379711, 0.000204206972301, 0.000204211321606, 0.00061548516797, 1.50873742577e-09, 0.0, 0.0
46.2832234605, 0.000202232522825, 0.000202236815217, 0.000608707697077, 1.48926448686e-09, 0.0, 0.0
46.492649811, 0.000200301685419, 0.000200305922006, 0.000602074813426, 1.47017401526e-09, 0.0, 0.0
46.7020761615, 0.000198413463478, 0.000198417645338, 0.000595583340722, 1.4514570529e-09, 0.0, 0.0
46.911502512, 0.000196566889304, 0.000196571017493, 0.0005892301955, 1.43310489923e-09, 0.0, 0.0
47.1209288625, 0.000194761023152, 0.0001947650987, 0.000583012384129, 1.41510910253e-09, 0.0, 0.0
47.330355213, 0.000192994952303, 0.000192998976215, 0.000576926999938, 1.39746145179e-09, 0.0, 0.0
47.5397815635, 0.000191267790168, 0.000191271763428, 0.000570971220455, 1.38015396855e-09, 0.0, 0.0
47.749207914, 0.000189578675442, 0.00018958259901, 0.000565142304742, 1.36317889955e-09, 0.0, 0.0
47.9586342645, 0.000187926771271, 0.000187930646086, 0.000559437590836, 1.34652870901e-09, 0.0, 0.0
48.168060615, 0.000186311264467, 0.000186315091446, 0.000553854493286, 1.33019607189e-09, 0.0, 0.0
48.3774869655, 0.000184731364739, 0.000184735144778, 0.000548390500777, 1.31417386677e-09, 0.0, 0.0
48.586913316, 0.000183186303963, 0.000183190037939, 0.000543043173853, 1.29845516953e-09, 0.0, 0.0
48.7963396665, 0.000181675335473, 0.000181679024242, 0.000537810142711, 1.28303324687e-09, 0.0, 0.0
49.005766017, 0.00018019773338, 0.000180201377781, 0.000532689105092, 1.26790155032e-09, 0.0, 0.0
49.2151923675, 0.000178752791918, 0.000178756392769, 0.000527677824234, 1.25305371026e-09, 0.0, 0.0
49.424618718, 0.00017733982481, 0.000177343382911, 0.000522774126914, 1.23848353042e-09, 0.0, 0.0
49.6340450685, 0.000175958164658, 0.000175961680794, 0.000517975901555, 1.22418498232e-09, 0.0, 0.0
49.843471419, 0.000174607162363, 0.000174610637299, 0.000513281096402, 1.21015220008e-09, 0.0, 0.0
50.0528977695, 0.00017328618655, 0.000173289621036, 0.000508687717767, 1.19637947531e-09, 0.0, 0.0
50.26232412, 0.00017199462303, 0.000171998017801, 0.000504193828337, 1.18286125231e-09, 0.0, 0.0
50.4717504705, 0.000170731874274, 0.000170735230047, 0.000499797545544, 1.16959212331e-09, 0.0, 0.0
50.681176821, 0.000169497358902, 0.000169500676378, 0.000495497039991, 1.15656682394e-09, 0.0, 0.0
50.8906031715, 0.000168290511196, 0.000168293791064, 0.00049129053394, 1.14378022887e-09, 0.0, 0.0
51.100029522, 0.000167110780631, 0.000167114023564, 0.000487176299852, 1.13122734758e-09, 0.0, 0.0
51.3094558725, 0.000165957631416, 0.000165960838073, 0.000483152658978, 1.11890332028e-09, 0.0, 0.0
51.518882223, 0.00016483054206, 0.000164833713085, 0.000479217980001, 1.10680341404e-09, 0.0, 0.0
